284 0.74618 291.769 4.32031 303.21 0 1321.9 0.529989
285 0.743092 291.775 4.32865 303.211 0 1321.88 0.532254
286 0.740638 291.78 4.33695 303.212 0 1321.86 0.532211
287 0.73871 291.785 4.3452 303.212 0 1321.84 0.529858
288 0.737148 291.79 4.3534 303.212 0 1321.83 0.525249
289 0.735753 291.795 4.36156 303.211 0 1321.81 0.518503
290 0.734317 291.801 4.36968 303.21 0 1321.8 0.509792
291 0.732647 291.806 4.37776 303.208 0 1321.79 0.499335
292 0.730586 291.812 4.38579 303.206 0 1321.79 0.487394
293 0.728037 291.819 4.39379 303.204 0 1321.78 0.474263
294 0.724969 291.826 4.40175 303.201 0 1321.78 0.460256
295 0.721419 291.834 4.40968 303.199 0 1321.78 0.445699
296 0.717486 291.841 4.41756 303.196 0 1321.77 0.430918
297 0.713316 291.849 4.42541 303.193 0 1321.77 0.416231
298 0.709075 291.857 4.43323 303.19 0 1321.77 0.401942
299 0.704925 291.865 4.44101 303.187 0 1321.77 0.388329
300 0.701004 291.872 4.44876 303.185 0 1321.76 0.375646
301 0.697403 291.88 4.45647 303.182 0 1321.76 0.364114
302 0.694154 291.886 4.46415 303.18 0 1321.75 0.353925
303 0.691231 291.893 4.4718 303.178 0 1321.74 0.345237
304 0.688554 291.899 4.47943 303.177 0 1321.73 0.338178
305 0.686006 291.905 4.48702 303.176 0 1321.72 0.332848
306 0.683455 291.912 4.49458 303.175 0 1321.71 0.329316
307 0.68078 291.919 4.50212 303.175 0 1321.69 0.32763
308 0.67789 291.926 4.50962 303.176 0 1321.67 0.32781
309 0.674747 291.934 4.5171 303.177 0 1321.65 0.329853
310 0.671372 291.942 4.52455 303.178 0 1321.63 0.333734
311 0.667848 291.951 4.53197 303.18 0 1321.6 0.3394
312 0.664305 291.959 4.53936 303.183 0 1321.57 0.346773
313 0.660905 291.968 4.54671 303.185 0 1321.54 0.355747
314 0.657817 291.976 4.55403 303.188 0 1321.51 0.366184
315 0.655185 291.984 4.56132 303.192 0 1321.47 0.377914
316 0.653108 291.991 4.56856 303.195 0 1321.44 0.390735
317 0.651618 291.997 4.57577 303.199 0 1321.4 0.404409
318 0.650671 292.002 4.58294 303.203 0 1321.37 0.418672
319 0.650151 292.007 4.59006 303.207 0 1321.33 0.433229
320 0.64988 292.011 4.59713 303.21 0 1321.3 0.447764
321 0.649643 292.014 4.60416 303.214 0 1321.26 0.461948
322 0.649219 292.018 4.61113 303.217 0 1321.23 0.475445
323 0.64841 292.022 4.61806 303.22 0 1321.2 0.487925
324 0.647075 292.027 4.62493 303.223 0 1321.17 0.499073
325 0.645148 292.032 4.63174 303.225 0 1321.14 0.5086
326 0.642653 292.038 4.63849 303.227 0 1321.12 0.516258
327 0.639703 292.045 4.64518 303.229 0 1321.09 0.521842
328 0.636482 292.053 4.6518 303.229 0 1321.07 0.525204
329 0.633224 292.06 4.65837 303.23 0 1321.06 0.52626
330 0.630178 292.068 4.66486 303.23 0 1321.04 0.524985
331 0.627568 292.075 4.67128 303.229 0 1321.03 0.521424
332 0.625566 292.083 4.67764 303.228 0 1321.02 0.515684
333 0.62426 292.089 4.68393 303.226 0 1321.01 0.507929
334 0.623638 292.095 4.69014 303.224 0 1321.01 0.498376
335 0.623591 292.101 4.69629 303.222 0 1321 0.487286
336 0.623923 292.106 4.70236 303.219 0 1321 0.474952
337 0.624375 292.111 4.70836 303.216 0 1321 0.461688
338 0.624664 292.116 4.7143 303.213 0 1321.01 0.447821
339 0.624521 292.121 4.72016 303.21 0 1321.01 0.433677
340 0.623726 292.126 4.72595 303.206 0 1321.01 0.419576
341 0.622145 292.132 4.73168 303.203 0 1321.01 0.405818
342 0.619742 292.138 4.73733 303.2 0 1321.01 0.392682
343 0.616592 292.145 4.74292 303.197 0 1321.02 0.380417
344 0.612866 292.152 4.74843 303.194 0 1321.02 0.369243
345 0.608811 292.16 4.75387 303.191 0 1321.02 0.359345
346 0.604715 292.167 4.75924 303.189 0 1321.01 0.35088
347 0.60087 292.174 4.76453 303.187 0 1321.01 0.343969
348 0.59753 292.181 4.76974 303.186 0 1321 0.338706
349 0.594879 292.187 4.77488 303.185 0 1321 0.335156
350 0.59301 292.193 4.77994 303.185 0 1320.98 0.333361
351 0.591911 292.198 4.78491 303.185 0 1320.97 0.333335
352 0.591474 292.202 4.7898 303.185 0 1320.96 0.335071
353 0.59151 292.206 4.79459 303.186 0 1320.94 0.338538
354 0.591781 292.21 4.7993 303.187 0 1320.92 0.343681
355 0.592031 292.215 4.80391 303.189 0 1320.9 0.350422
356 0.592027 292.219 4.80841 303.191 0 1320.88 0.358656
357 0.591587 292.224 4.81282 303.194 0 1320.85 0.368251
358 0.590602 292.229 4.81712 303.197 0 1320.83 0.379048
